"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","origin        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""EWR"" ""LGA"" ""JFK"" ""JFK"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dest          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""IAH"" ""IAH"" ""MIA"" ""BQN"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","air_time      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","227 227 160 183 116 150 158 53 140 138"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","distance      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1400 1416 1089 1576 762 719 1065 229 944 733"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hour          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 5 5 5 6 5 6 6 6 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","minute        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","15 29 40 45 0 58 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","time_hour     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","# look summary of data"
"0","summary(nyc)"
"1",""
"1","       X         "
"1","      year     "
"1","     month       "
"1","      day       "
"1","    dep_time   "
"1"," sched_dep_time"
"1","   dep_delay      "
"1","
"
"1"," Min.   :     1  "
"1"," Min.   :2013  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.00  "
"1"," Min.   :   1  "
"1"," Min.   : 106  "
"1"," Min.   : -43.00  "
"1","
"
"1"," 1st Qu.: 84195  "
"1"," 1st Qu.:2013  "
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.: 8.00  "
"1"," 1st Qu.: 907  "
"1"," 1st Qu.: 906  "
"1"," 1st Qu.:  -5.00  "
"1","
"
"1"," Median :168389  "
"1"," Median :2013  "
"1"," Median : 7.000  "
"1"," Median :16.00  "
"1"," Median :1401  "
"1"," Median :1359  "
"1"," Median :  -2.00  "
"1","
"
"1"," Mean   :168389  "
"1"," Mean   :2013  "
"1"," Mean   : 6.549  "
"1"," Mean   :15.71  "
"1"," Mean   :1349  "
"1"," Mean   :1344  "
"1"," Mean   :  12.64  "
"1","
"
"1"," 3rd Qu.:252582  "
"1"," 3rd Qu.:2013  "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.:23.00  "
"1"," 3rd Qu.:1744  "
"1"," 3rd Qu.:1729  "
"1"," 3rd Qu.:  11.00  "
"1","
"
"1"," Max.   :336776  "
"1"," Max.   :2013  "
"1"," Max.   :12.000  "
"1"," Max.   :31.00  "
"1"," Max.   :2400  "
"1"," Max.   :2359  "
"1"," Max.   :1301.00  "
"1","
"
"1","                 "
"1","               "
"1","                 "
"1","                "
"1"," NA's   :8255  "
"1","               "
"1"," NA's   :8255     "
"1","
"
"1",""
"1","    arr_time   "
"1"," sched_arr_time"
"1","   arr_delay       "
"1","   carrier         "
"1","     flight    "
"1","   tailnum         "
"1","    origin         "
"1","
"
"1"," Min.   :   1  "
"1"," Min.   :   1  "
"1"," Min.   : -86.000  "
"1"," Length:336776     "
"1"," Min.   :   1  "
"1"," Length:336776     "
"1"," Length:336776     "
"1","
"
"1"," 1st Qu.:1104  "
"1"," 1st Qu.:1124  "
"1"," 1st Qu.: -17.000  "
"1"," Class :character  "
"1"," 1st Qu.: 553  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :1535  "
"1"," Median :1556  "
"1"," Median :  -5.000  "
"1"," Mode  :character  "
"1"," Median :1496  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :1502  "
"1"," Mean   :1536  "
"1"," Mean   :   6.895  "
"1","                   "
"1"," Mean   :1972  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:1940  "
"1"," 3rd Qu.:1945  "
"1"," 3rd Qu.:  14.000  "
"1","                   "
"1"," 3rd Qu.:3465  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :2400  "
"1"," Max.   :2359  "
"1"," Max.   :1272.000  "
"1","                   "
"1"," Max.   :8500  "
"1","                   "
"1","                   "
"1","
"
"1"," NA's   :8713  "
"1","               "
"1"," NA's   :9430      "
"1","                   "
"1","               "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","     dest          "
"1","    air_time    "
"1","    distance   "
"1","      hour      "
"1","     minute     "
"1","  time_hour        "
"1","
"
"1"," Length:336776     "
"1"," Min.   : 20.0  "
"1"," Min.   :  17  "
"1"," Min.   : 1.00  "
"1"," Min.   : 0.00  "
"1"," Length:336776     "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.: 82.0  "
"1"," 1st Qu.: 502  "
"1"," 1st Qu.: 9.00  "
"1"," 1st Qu.: 8.00  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Median :129.0  "
"1"," Median : 872  "
"1"," Median :13.00  "
"1"," Median :29.00  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1"," Mean   :150.7  "
"1"," Mean   :1040  "
"1"," Mean   :13.18  "
"1"," Mean   :26.23  "
"1","                   "
"1","
"
"1","                   "
"1"," 3rd Qu.:192.0  "
"1"," 3rd Qu.:1389  "
"1"," 3rd Qu.:17.00  "
"1"," 3rd Qu.:44.00  "
"1","                   "
"1","
"
"1","                   "
"1"," Max.   :695.0  "
"1"," Max.   :4983  "
"1"," Max.   :23.00  "
"1"," Max.   :59.00  "
"1","                   "
"1","
"
"1","                   "
"1"," NA's   :9430   "
"1","               "
"1","                "
"1","                "
"1","                   "
"1","
"
"0","# clean data"
"0","# find that ""x"", ""year"" column is useless, clean them"
"0","nyc$X <- NULL  # delete this column by assign NULL to it"
"0","nyc$year <- NULL  # delete this column by assign NULL to it"
"0",""
"0","# drop empty columns and rows"
"0","nyc <- remove_empty(nyc, which = c(""rows"",""cols""), quiet = FALSE)"
"2","No empty rows to remove.
"
"2","No empty columns to remove.
"
"0","# look structure again (no x and year column now)"
"0","str(nyc)"
"1","'data.frame':	"
"1",""
"1","336776"
"1",""
"1"," obs. of  "
"1",""
"1","18"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","month         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","day           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dep_time      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","517 533 542 544 554 554 555 557 557 558"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sched_dep_time"
"1",""
"1",":"
"1"," int  "
"1",""
"1","515 529 540 545 600 558 600 600 600 600"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dep_delay     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 4 2 -1 -6 -4 -5 -3 -3 -2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","arr_time      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","830 850 923 1004 812 740 913 709 838 753"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sched_arr_time"
"1",""
"1",":"
"1"," int  "
"1",""
"1","819 830 850 1022 837 728 854 723 846 745"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","arr_delay     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","11 20 33 -18 -25 12 19 -14 -8 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","carrier       "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""UA"" ""UA"" ""AA"" ""B6"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","flight        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1545 1714 1141 725 461 1696 507 5708 79 301"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tailnum       "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""N14228"" ""N24211"" ""N619AA"" ""N804JB"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","origin        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""EWR"" ""LGA"" ""JFK"" ""JFK"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dest          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""IAH"" ""IAH"" ""MIA"" ""BQN"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","air_time      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","227 227 160 183 116 150 158 53 140 138"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","distance      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1400 1416 1089 1576 762 719 1065 229 944 733"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hour          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 5 5 5 6 5 6 6 6 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","minute        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","15 29 40 45 0 58 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","time_hour     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"" ""2013-01-01 05:00:00"""
"1",""
"1"," ..."
"1",""
"1","
"
